Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2016-08-17 00:00:00-04:00,11.349433982009618,11.479887174834664,11.21898078918457,11.21898078918457,271519,0.0,0.0,11.21898078918457
2016-08-18 00:00:00-04:00,11.479887217591257,11.479887217591257,11.088527637658506,11.153754234313965,1767366,0.0,0.0,11.153754234313965
2016-08-19 00:00:00-04:00,11.14070767847734,11.349432945251465,11.127662183065654,11.349432945251465,4735900,0.0,0.0,11.349432945251465
2016-08-22 00:00:00-04:00,11.218979219269976,11.8973360816769,11.114616147651246,11.388568878173828,2245909,0.0,0.0,11.388568878173828
2016-08-23 00:00:00-04:00,11.41465939334194,11.97560859621401,11.3494328037013,11.740793228149414,1483020,0.0,0.0,11.740793228149414
2016-08-24 00:00:00-04:00,13.045325512754408,13.045325512754408,11.766883775639668,11.897336959838867,2525979,0.0,0.0,11.897336959838867
2016-08-25 00:00:00-04:00,12.066925570414517,12.066925570414517,11.766883605730566,11.84776496887207,371646,0.0,0.0,11.84776496887207
2016-08-26 00:00:00-04:00,11.988652074886003,11.988652074886003,11.868635125795077,11.936470985412598,223415,0.0,0.0,11.936470985412598
2016-08-29 00:00:00-04:00,11.949519015092475,12.262606481743768,11.949519015092475,12.079971313476562,1390019,0.0,0.0,12.079971313476562
2016-08-30 00:00:00-04:00,12.066926539864824,12.197379732660872,11.62338586167914,11.779929161071776,4805026,0.0,0.0,11.779929161071776
2016-08-31 00:00:00-04:00,11.675567928584766,11.766885525747742,11.47988812318219,11.657304763793944,9033877,0.0,0.0,11.657304763793944
2016-09-01 00:00:00-04:00,12.406103887929495,12.406103887929495,11.349432945251465,11.349432945251465,9048130,0.0,0.0,11.349432945251465
2016-09-02 00:00:00-04:00,11.456405575240534,11.456405575240534,11.14070880991645,11.213763236999512,8127033,0.0,0.0,11.213763236999512
2016-09-06 00:00:00-04:00,11.284207166930107,12.066926308712745,10.963292744369312,11.858201026916504,56316264,0.0,0.0,11.858201026916504
2016-09-07 00:00:00-04:00,11.759056893224512,12.883563736902312,11.746011397416735,12.523512840270996,147907159,0.0,0.0,12.523512840270996
2016-09-08 00:00:00-04:00,12.640920856899328,13.277532912055769,12.630483750699202,13.126206398010254,41159318,0.0,0.0,13.126206398010254
2016-09-09 00:00:00-04:00,13.000970945920775,13.089679250213042,12.557429424459444,12.805291175842283,26618101,0.0,0.0,12.805291175842283
2016-09-12 00:00:00-04:00,12.539166931577348,12.967053704142243,12.447850232634108,12.888782501220703,13989272,0.0,0.0,12.888782501220703
2016-09-13 00:00:00-04:00,12.557429747012058,12.951398573674672,12.526121089387814,12.65396499633789,18045663,0.0,0.0,12.65396499633789
2016-09-14 00:00:00-04:00,12.6252662360783,12.685274273610856,12.523512435987636,12.614830017089844,17208658,0.0,0.0,12.614830017089844
2016-09-15 00:00:00-04:00,12.55482173738468,12.792247283116474,12.528730745272163,12.755719184875488,17208302,0.0,0.0,12.755719184875488
2016-09-16 00:00:00-04:00,12.687884911936592,12.78181089291479,12.55482244059753,12.64613914489746,17786615,0.0,0.0,12.64613914489746
2016-09-19 00:00:00-04:00,12.586130021431517,12.755718805303443,12.565257583004335,12.7218017578125,16264400,0.0,0.0,12.7218017578125
2016-09-20 00:00:00-04:00,12.703539619247785,12.768766216238513,12.567867871936969,12.713974952697754,12000986,0.0,0.0,12.713974952697754
2016-09-21 00:00:00-04:00,12.622656727789249,12.784419460407076,12.59395734573348,12.63309383392334,14885427,0.0,0.0,12.63309383392334
2016-09-22 00:00:00-04:00,12.651356609610444,12.719192477781862,12.500030987753773,12.531339645385742,17054370,0.0,0.0,12.531339645385742
2016-09-23 00:00:00-04:00,12.489596717240806,12.646140029825432,12.476551219540978,12.526123046875,7449305,0.0,0.0,12.526123046875
2016-09-26 00:00:00-04:00,12.450458877045252,12.53916718788083,12.44002354393978,12.494813919067385,10128504,0.0,0.0,12.494813919067385
2016-09-27 00:00:00-04:00,12.466112046457498,12.518293138294766,12.43219411511222,12.468720436096191,9831330,0.0,0.0,12.468720436096191
2016-09-28 00:00:00-04:00,12.49220293988595,12.552211864250808,12.40088624504104,12.48698616027832,8013722,0.0,0.0,12.48698616027832
2016-09-29 00:00:00-04:00,12.421759767302296,12.505250413418768,12.39566877415258,12.41132354736328,5912124,0.0,0.0,12.41132354736328
2016-09-30 00:00:00-04:00,12.466112090196043,12.549601837428602,12.408712445671544,12.471330642700195,6165827,0.0,0.0,12.471330642700195
