Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2000-01-03 00:00:00-05:00,0.7890166231109432,0.8463822517008942,0.7650356143504887,0.8421505689620972,535796800,0.0,0.0,0.8421505689620972
2000-01-04 00:00:00-05:00,0.8144080183786454,0.8322757961538717,0.7612740795371489,0.7711487412452698,512377600,0.0,0.0,0.7711487412452698
2000-01-05 00:00:00-05:00,0.7805525289242127,0.8318057876126348,0.7749103516967237,0.782433271408081,778321600,0.0,0.0,0.782433271408081
2000-01-06 00:00:00-05:00,0.7984211393239875,0.8050037126972407,0.714722752571106,0.714722752571106,767972800,0.0,0.0,0.714722752571106
2000-01-07 00:00:00-05:00,0.7260080133246739,0.7598636873949384,0.718485093824127,0.7485784292221069,460734400,0.0,0.0,0.7485784292221069
2000-01-10 00:00:00-05:00,0.7673865562589206,0.7692672986890753,0.7128420625616584,0.7354124784469604,505064000,0.0,0.0,0.7354124784469604
2000-01-11 00:00:00-05:00,0.7217762172324069,0.747637913977559,0.6808678310802784,0.6977952122688293,441548800,0.0,0.0,0.6977952122688293
2000-01-12 00:00:00-05:00,0.7147226075382266,0.7184849454334651,0.6507736112775433,0.6559464931488037,976068800,0.0,0.0,0.6559464931488037
2000-01-13 00:00:00-05:00,0.7108432255156996,0.7429352744385749,0.6959145116403436,0.7278885841369629,1032684800,0.0,0.0,0.7278885841369629
2000-01-14 00:00:00-05:00,0.7523397436529471,0.769267124836396,0.7476379137522211,0.7556310296058655,390376000,0.0,0.0,0.7556310296058655
2000-01-18 00:00:00-05:00,0.7598636376640175,0.7974807439105651,0.7556311513290321,0.781963050365448,459177600,0.0,0.0,0.781963050365448
2000-01-19 00:00:00-05:00,0.7946589370836793,0.8181697517740069,0.7777315000665199,0.8017125129699707,597643200,0.0,0.0,0.8017125129699707
2000-01-20 00:00:00-05:00,0.8689527378358696,0.9140927667079388,0.8539060950279236,0.8539060950279236,1831132800,0.0,0.0,0.8539060950279236
2000-01-21 00:00:00-05:00,0.859548178450286,0.859548178450286,0.8289845975482583,0.8374487161636353,495924800,0.0,0.0,0.8374487161636353
2000-01-24 00:00:00-05:00,0.8158187135822018,0.8482629891056285,0.7908973574504491,0.799361526966095,440876800,0.0,0.0,0.799361526966095
2000-01-25 00:00:00-05:00,0.7899572260209572,0.8510852129046935,0.770208697163456,0.8445017337799072,497145600,0.0,0.0,0.8445017337799072
2000-01-26 00:00:00-05:00,0.8275740145143571,0.8590779399503575,0.8256933225731637,0.8289845585823059,367158400,0.0,0.0,0.8289845585823059
2000-01-27 00:00:00-05:00,0.8186396393860405,0.8501444163684795,0.8050035439737278,0.8275739550590515,340144000,0.0,0.0,0.8275739550590515
2000-01-28 00:00:00-05:00,0.8139377155917233,0.8341563794192185,0.7570422532460661,0.7645651698112488,423348800,0.0,0.0,0.7645651698112488
2000-01-31 00:00:00-05:00,0.759863628781742,0.7814928430972949,0.7109612656725857,0.7805524468421936,701680000,0.0,0.0,0.7805524468421936
2000-02-01 00:00:00-05:00,0.7824330625325834,0.7899568340453993,0.7523397343249216,0.7542204260826111,318035200,0.0,0.0,0.7542204260826111
2000-02-02 00:00:00-05:00,0.7579828071174942,0.7683268132715775,0.7297693152474993,0.7434054613113403,464195200,0.0,0.0,0.7434054613113403
2000-02-03 00:00:00-05:00,0.7546906756917139,0.784314711905557,0.754220477608118,0.7772611379623413,475193600,0.0,0.0,0.7772611379623413
2000-02-04 00:00:00-05:00,0.7819629760647238,0.8275739987044196,0.7796120358469827,0.8125273585319519,425320000,0.0,0.0,0.8125273585319519
2000-02-07 00:00:00-05:00,0.8125272651713267,0.8595480228635578,0.7970103784692967,0.8581374287605286,441067200,0.0,0.0,0.8581374287605286
