Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2000-01-03 00:00:00-05:00,23.704206242280847,23.765775609143915,22.41124953815644,23.02694320678711,20275200,0.0,0.0,23.02694320678711
2000-01-04 00:00:00-05:00,21.795556349561394,22.23423809812248,21.27221671969904,21.303001403808597,19410000,0.0,0.0,21.303001403808597
2000-01-05 00:00:00-05:00,20.710393376911387,21.487706543417534,19.794549151027905,20.933582305908203,25034000,0.0,0.0,20.933582305908203
2000-01-06 00:00:00-05:00,20.68731031230852,21.056726567885452,18.840229034423828,18.840229034423828,19321600,0.0,0.0,18.840229034423828
2000-01-07 00:00:00-05:00,19.91769120288871,21.179863288388614,19.91769120288871,21.056724548339844,18058800,0.0,0.0,21.056724548339844
2000-01-10 00:00:00-05:00,21.98026262577122,22.19575539661212,21.456923039443332,22.034135818481445,15488400,0.0,0.0,22.034135818481445
2000-01-11 00:00:00-05:00,21.410744843763464,21.657022282656506,20.671912527084352,20.933582305908203,11361200,0.0,0.0,20.933582305908203
2000-01-12 00:00:00-05:00,21.179861483731116,21.580062354789984,20.841229977450528,21.01054573059082,10398000,0.0,0.0,21.01054573059082
2000-01-13 00:00:00-05:00,21.90330310751883,22.041834188311288,21.43383666705549,21.9186954498291,9789200,0.0,0.0,21.9186954498291
2000-01-14 00:00:00-05:00,22.33428685431895,22.76527240354082,22.28810983118804,22.65752601623535,10158400,0.0,0.0,22.65752601623535
2000-01-18 00:00:00-05:00,22.16497265317905,22.31889607438168,21.88791049501431,22.02644157409668,11217600,0.0,0.0,22.02644157409668
2000-01-19 00:00:00-05:00,21.5877557694912,22.226537847518923,21.5877557694912,22.164968490600582,8918400,0.0,0.0,22.164968490600582
2000-01-20 00:00:00-05:00,22.2804130267699,22.30350153767847,21.718592594661366,22.134185791015625,7726800,0.0,0.0,22.134185791015625
2000-01-21 00:00:00-05:00,22.1495784695084,22.988461045316747,21.864820163958782,22.780664443969727,13140400,0.0,0.0,22.780664443969727
2000-01-24 00:00:00-05:00,22.87301609516144,23.019243317842484,21.81094468832016,22.164968490600582,14712000,0.0,0.0,22.164968490600582
2000-01-25 00:00:00-05:00,22.172665692418,22.64982823074841,22.04183080287579,22.534385681152344,9765200,0.0,0.0,22.534385681152344
2000-01-26 00:00:00-05:00,22.41124696158321,22.83453631010212,22.34967760179864,22.534385681152344,9683600,0.0,0.0,22.534385681152344
2000-01-27 00:00:00-05:00,22.041832119810813,22.47281766405293,21.426138485179223,21.980262756347656,12648000,0.0,0.0,21.980262756347656
2000-01-28 00:00:00-05:00,22.965370093510437,23.273216877605748,21.55697105627437,22.180360794067383,17278000,0.0,0.0,22.180360794067383
2000-01-31 00:00:00-05:00,22.388159752536463,22.96537253405597,21.81094697101696,22.780664443969727,13581600,0.0,0.0,22.780664443969727
2000-02-01 00:00:00-05:00,22.59596029658951,23.519500908166737,21.857127807327725,22.719099044799805,33697600,0.0,0.0,22.719099044799805
2000-02-02 00:00:00-05:00,22.765275597572327,22.996160745620728,22.442036390304565,22.903806686401367,17514800,0.0,0.0,22.903806686401367
2000-02-03 00:00:00-05:00,22.90380607683634,23.888916015625,22.78066733448776,23.888916015625,19432800,0.0,0.0,23.888916015625
2000-02-04 00:00:00-05:00,23.596458323299885,24.07362088561058,23.396357893943787,23.642635345458984,12446400,0.0,0.0,23.642635345458984
2000-02-07 00:00:00-05:00,23.85043559362175,23.94278965206753,23.58106958982157,23.719600677490234,9087200,0.0,0.0,23.719600677490234
2000-02-08 00:00:00-05:00,24.2583359283151,25.36658477783203,24.19676654778638,25.36658477783203,17232400,0.0,0.0,25.36658477783203
2000-02-09 00:00:00-05:00,25.29731495997537,25.70521203721258,24.79706382751465,24.79706382751465,15762800,0.0,0.0,24.79706382751465
2000-02-10 00:00:00-05:00,24.87402565799542,25.043341426707023,24.41225537969105,24.750886917114254,13225600,0.0,0.0,24.750886917114254
2000-02-11 00:00:00-05:00,24.304514058350307,24.51231072699358,23.82735133776205,24.258337020874023,11219200,0.0,0.0,24.258337020874023
2000-02-14 00:00:00-05:00,23.95048526874309,24.25833212309712,23.56567670080056,23.93509292602539,11966800,0.0,0.0,23.93509292602539
2000-02-15 00:00:00-05:00,23.457929456421216,23.79656098400735,23.1654749553241,23.51949882507324,14093600,0.0,0.0,23.51949882507324
2000-02-16 00:00:00-05:00,23.05003497142665,23.765778962192154,23.02694645559551,23.24243927001953,16730000,0.0,0.0,23.24243927001953
2000-02-17 00:00:00-05:00,23.57336741232103,24.012049078172254,23.257824459691204,23.858125686645508,13523200,0.0,0.0,23.858125686645508
2000-02-18 00:00:00-05:00,24.15058519338926,24.196762220527678,23.334791047277324,23.38866424560547,10458400,0.0,0.0,23.38866424560547
2000-02-22 00:00:00-05:00,24.28911365568638,24.443037062883377,23.50410427898169,23.642635345458984,14034800,0.0,0.0,23.642635345458984
2000-02-23 00:00:00-05:00,24.68162541945004,25.36658477783203,24.227551238050737,25.36658477783203,12804800,0.0,0.0,25.36658477783203
2000-02-24 00:00:00-05:00,24.981769524184354,25.174173787309616,24.581568656883803,24.99716186523437,11016800,0.0,0.0,24.99716186523437
2000-02-25 00:00:00-05:00,24.84323602132931,25.44353726348039,24.67392028636362,25.22804450988769,10827600,0.0,0.0,25.22804450988769
2000-02-28 00:00:00-05:00,24.666226458578823,25.24343924622108,24.31989878599348,25.02794647216797,12043600,0.0,0.0,25.02794647216797
2000-02-29 00:00:00-05:00,24.781668528501573,24.781668528501573,24.227544263268,24.44303703308105,13938400,0.0,0.0,24.44303703308105
2000-03-01 00:00:00-05:00,24.566178650773196,24.812456130981445,24.443039910669064,24.812456130981445,10253200,0.0,0.0,24.812456130981445
2000-03-02 00:00:00-05:00,24.689321504448944,26.5825799489921,24.67392915937136,26.105417251586918,18084000,0.0,0.0,26.105417251586918
2000-03-03 00:00:00-05:00,26.59796750167916,27.25983822076029,26.50561344785388,27.213661193847656,11078800,0.0,0.0,27.213661193847656
2000-03-06 00:00:00-05:00,27.644641303595066,27.960184258341,27.52150258954787,27.890918731689453,9673600,0.0,0.0,27.890918731689453
2000-03-07 00:00:00-05:00,27.52151316301458,27.62925957920088,26.597972452846303,26.751895904541016,9668000,0.0,0.0,26.751895904541016
2000-03-08 00:00:00-05:00,26.5056126085278,26.5363972921614,25.243440579550285,26.02845001220703,12309200,0.0,0.0,26.02845001220703
2000-03-09 00:00:00-05:00,25.920704550398536,26.436348019779977,25.551288333528248,26.413259506225582,11041600,0.0,0.0,26.413259506225582
2000-03-10 00:00:00-05:00,26.813462181978448,27.144397564821467,26.36708422372508,26.474830627441406,10617200,0.0,0.0,26.474830627441406
2000-03-13 00:00:00-05:00,25.24344315639762,26.73650046503821,25.24344315639762,26.474830627441406,14619200,0.0,0.0,26.474830627441406
2000-03-14 00:00:00-05:00,26.59797021898173,26.82885537713261,25.30501333333678,25.428152084350582,12011600,0.0,0.0,25.428152084350582
2000-03-15 00:00:00-05:00,24.874027271660008,25.05873539496441,23.64263978296397,24.135194778442383,26281600,0.0,0.0,24.135194778442383
2000-03-16 00:00:00-05:00,24.258327927919897,25.24343769149025,22.41124712122549,24.874021530151367,26679600,0.0,0.0,24.874021530151367
2000-03-17 00:00:00-05:00,24.258324781159,24.87401830352344,24.073616724449668,24.612348556518555,12868000,0.0,0.0,24.612348556518555
2000-03-20 00:00:00-05:00,24.62774408925878,25.65903087299649,24.52769387889617,24.874021530151367,14041200,0.0,0.0,24.874021530151367
2000-03-21 00:00:00-05:00,24.55078516164288,26.25163892989463,24.258330667554343,26.043842315673828,14905600,0.0,0.0,26.043842315673828
2000-03-22 00:00:00-05:00,25.82065298404868,27.136698188302724,25.443540615578215,26.967382431030277,15502800,0.0,0.0,26.967382431030277
2000-03-23 00:00:00-05:00,26.98493605143113,27.27841846984968,26.536989202265996,27.13940048217773,13121200,0.19175,0.0,27.13940048217773
2000-03-24 00:00:00-05:00,27.06215905823164,28.16657936226335,27.000373306957133,27.61823081970215,16860400,0.0,0.0,27.61823081970215
2000-03-27 00:00:00-05:00,27.849929511028787,28.83850160681683,27.849929511028787,28.42144775390625,13759600,0.0,0.0,28.42144775390625
2000-03-28 00:00:00-05:00,28.41372575005181,28.54502048714093,27.7572520646062,27.91171646118164,12016800,0.0,0.0,27.91171646118164
2000-03-29 00:00:00-05:00,28.089356734665163,28.29788371619828,26.938596725463867,26.938596725463867,15245600,0.0,0.0,26.938596725463867
2000-03-30 00:00:00-05:00,25.45573198966432,26.59876849890896,24.961445931612587,25.826446533203125,23102800,0.0,0.0,25.826446533203125
2000-03-31 00:00:00-05:00,26.07359353486482,27.47921972661405,25.71060215567683,27.432880401611328,17523200,0.0,0.0,27.432880401611328
