Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2000-01-03 00:00:00-05:00,0.0902760300189126,0.090992273209974,0.0843048860564321,0.089439645409584,300912000,0.0,0.0,0.089439645409584
2000-01-04 00:00:00-05:00,0.0878870470932779,0.0881264007284127,0.0826330605651955,0.0870515778660774,300480000,0.0,0.0,0.0870515778660774
2000-01-05 00:00:00-05:00,0.0845442766606468,0.0859767635544326,0.0829916483056812,0.0841856971383094,188352000,0.0,0.0,0.0841856971383094
2000-01-06 00:00:00-05:00,0.0841856390253339,0.0841856390253339,0.0754687441902906,0.0786923021078109,120480000,0.0,0.0,0.0786923021078109
2000-01-07 00:00:00-05:00,0.0783346705528327,0.0808419797132367,0.0771406220548072,0.0800065174698829,71184000,0.0,0.0,0.0800065174698829
2000-01-10 00:00:00-05:00,0.0802449652908804,0.0859767499901187,0.0788124786230941,0.0826330557465553,239856000,0.0,0.0,0.0826330557465553
2000-01-11 00:00:00-05:00,0.0821552498926573,0.0831108535947463,0.0792893543839454,0.0792893543839454,148128000,0.0,0.0,0.0792893543839454
2000-01-12 00:00:00-05:00,0.0792893569038546,0.0794094983391114,0.0761850232943519,0.0772598460316658,123552000,0.0,0.0,0.0772598460316658
2000-01-13 00:00:00-05:00,0.0771406139937291,0.0812005506497555,0.0761850104227212,0.080483391880989,132192000,0.0,0.0,0.080483391880989
2000-01-14 00:00:00-05:00,0.0816783468342315,0.0872899881981089,0.0814389864609864,0.0839462950825691,604560000,0.0,0.0,0.0839462950825691
2000-01-18 00:00:00-05:00,0.0850211443071835,0.0878870400093334,0.0812005672688796,0.0875293761491775,261648000,0.0,0.0,0.0875293761491775
2000-01-19 00:00:00-05:00,0.0878870147958639,0.0878870147958639,0.085976723408337,0.0866929665207862,164688000,0.0,0.0,0.0866929665207862
2000-01-20 00:00:00-05:00,0.0874101366578921,0.0921863167169701,0.0857382898344383,0.0864545330405235,179568000,0.0,0.0,0.0864545330405235
2000-01-21 00:00:00-05:00,0.0862151796822376,0.086573759084933,0.0833492844202868,0.0854989364743232,544272000,0.0,0.0,0.0854989364743232
2000-01-24 00:00:00-05:00,0.088245622744171,0.088245622744171,0.0812005702843213,0.0816783756017685,256944000,0.0,0.0,0.0816783756017685
