Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2000-01-03 00:00:00-05:00,56.710398213700174,58.50722503662109,56.42669125749279,58.50722503662109,10823694,0.0,0.0,58.50722503662109
2000-01-04 00:00:00-05:00,57.49847765202912,57.75066427528901,55.92231326918885,56.52125549316406,8606279,0.0,0.0,56.52125549316406
2000-01-05 00:00:00-05:00,56.962584858152425,60.39862487001301,56.55278457971892,58.50722503662109,13318927,0.0,0.0,58.50722503662109
2000-01-06 00:00:00-05:00,59.51596295821235,59.98881184152034,57.246287513320425,57.49847412109375,8338607,0.0,0.0,57.49847412109375
2000-01-07 00:00:00-05:00,59.13772326610366,59.484479081353534,55.796254478177,57.2463264465332,12402108,0.0,0.0,57.2463264465332
2000-01-10 00:00:00-05:00,59.13773765286382,60.2095297130325,58.19203901301332,59.51601791381836,8933363,0.0,0.0,59.51601791381836
2000-01-11 00:00:00-05:00,59.452937189551214,61.092146635305554,58.82247047000369,60.020355224609375,8235472,0.0,0.0,60.020355224609375
2000-01-12 00:00:00-05:00,60.33558570465658,61.5334704420453,59.64207433565662,60.27254104614258,7116775,0.0,0.0,60.27254104614258
2000-01-13 00:00:00-05:00,60.49318816486604,61.02908574018273,58.38112622252563,59.64205932617188,8880226,0.0,0.0,59.64205932617188
2000-01-14 00:00:00-05:00,60.99758146593191,62.19546629579703,59.26379888451527,60.33559036254883,11460604,0.0,0.0,60.33559036254883
2000-01-18 00:00:00-05:00,60.36712659765506,60.39865094808986,58.002880816450165,58.38115692138672,7995519,0.0,0.0,58.38115692138672
2000-01-19 00:00:00-05:00,58.28657191437912,61.5334704420453,56.83650049279602,60.27254104614258,9031687,0.0,0.0,60.27254104614258
2000-01-20 00:00:00-05:00,62.03784470209224,62.92049810945878,60.020355224609375,60.020355224609375,18601436,0.0,0.0,60.020355224609375
2000-01-21 00:00:00-05:00,61.47041084282381,62.03782873181267,60.49318868535688,61.2812728881836,8230660,0.0,0.0,61.2812728881836
2000-01-24 00:00:00-05:00,61.47041084282381,61.974784088622,58.79093099332211,61.2812728881836,6798163,0.0,0.0,61.2812728881836
2000-01-25 00:00:00-05:00,58.88553464813752,60.27256189089825,58.50725449102096,60.08341979980469,7255997,0.0,0.0,60.08341979980469
2000-01-26 00:00:00-05:00,60.05187770697051,60.49320238445077,58.50723328565137,58.88551330566406,5120275,0.0,0.0,58.88551330566406
2000-01-27 00:00:00-05:00,59.5160034350319,59.73666586063902,56.30062803674797,57.2463264465332,8707532,0.0,0.0,57.2463264465332
2000-01-28 00:00:00-05:00,56.86805045715854,57.59308649462363,55.51254742514316,56.26910781860352,6976192,0.0,0.0,56.26910781860352
2000-01-31 00:00:00-05:00,56.17451620553378,56.89955195168938,55.29186276780149,56.615840911865234,6488024,0.0,0.0,56.615840911865234
2000-02-01 00:00:00-05:00,56.67889544138258,57.21479327100273,55.039685653844586,55.48101043701172,7640716,0.0,0.0,55.48101043701172
2000-02-02 00:00:00-05:00,56.48976610867674,58.41268728192557,55.67016108853425,57.2463264465332,8062254,0.0,0.0,57.2463264465332
2000-02-03 00:00:00-05:00,58.0028547879048,59.26378396368713,57.53000181878439,59.07464599609375,6499635,0.0,0.0,59.07464599609375
2000-02-04 00:00:00-05:00,59.61055769494957,59.73665105333675,57.90829936925744,58.3181037902832,5653944,0.0,0.0,58.3181037902832
2000-02-07 00:00:00-05:00,58.50724454517729,58.94857333265893,57.05717286860165,57.5615463256836,6045357,0.0,0.0,57.5615463256836
2000-02-08 00:00:00-05:00,59.04216734828682,60.083533444929294,58.66349316329619,59.98886489868164,5715658,0.114723,0.0,59.98886489868164
2000-02-09 00:00:00-05:00,60.08352504367385,60.4622032050214,59.07371661341371,59.26305770874024,5621936,0.0,0.0,59.26305770874024
2000-02-10 00:00:00-05:00,59.42086453067592,60.14666366577149,59.01063268954813,60.14666366577149,4651144,0.0,0.0,60.14666366577149
2000-02-11 00:00:00-05:00,60.11505194204703,60.30438891162045,57.84298413134516,58.25321960449219,6013872,0.0,0.0,58.25321960449219
2000-02-14 00:00:00-05:00,58.56883385560601,58.75817502029971,57.81148128475215,58.60039138793945,4753024,0.0,0.0,58.60039138793945
2000-02-15 00:00:00-05:00,58.505695357642246,59.294605090514914,57.49588703143234,59.13682556152344,5415665,0.0,0.0,59.13682556152344
2000-02-16 00:00:00-05:00,58.82126314403558,59.231498816657485,58.19013288973474,58.44258499145508,4149377,0.0,0.0,58.44258499145508
2000-02-17 00:00:00-05:00,58.82127225112989,60.02041790530836,58.442594039919946,58.9474983215332,5478425,0.0,0.0,58.9474983215332
2000-02-18 00:00:00-05:00,58.19013745475686,58.53726214383335,56.29675057262336,56.80165481567383,8026376,0.0,0.0,56.80165481567383
2000-02-22 00:00:00-05:00,56.54920048800113,57.274999301744224,54.90826579141046,56.04429626464844,8006921,0.0,0.0,56.04429626464844
2000-02-23 00:00:00-05:00,55.79183086721892,55.79183086721892,54.78202669028459,54.90825271606445,7777324,0.0,0.0,54.90825271606445
2000-02-24 00:00:00-05:00,54.939814799564765,56.04429169068225,54.6242517003763,55.791839599609375,9531152,0.0,0.0,55.791839599609375
2000-02-25 00:00:00-05:00,55.4762918244567,55.4762918244567,52.98332774381508,54.529598236083984,10786561,0.0,0.0,54.529598236083984
2000-02-28 00:00:00-05:00,52.825539513512055,53.77223294683512,52.478418856580646,52.76242446899414,8869975,0.0,0.0,52.76242446899414
2000-02-29 00:00:00-05:00,53.29891669405447,53.29891669405447,50.96373526898834,51.87887573242188,10967205,0.0,0.0,51.87887573242188
2000-03-01 00:00:00-05:00,51.5001943526517,53.267356067221534,50.521942894617816,50.61661148071289,11304959,0.0,0.0,50.61661148071289
2000-03-02 00:00:00-05:00,50.742819702671206,53.23577974660684,50.23791538255605,52.06819152832031,11707773,0.0,0.0,52.06819152832031
2000-03-03 00:00:00-05:00,54.15091999487362,55.53940285000525,53.5513471202838,54.529598236083984,10630289,0.0,0.0,54.529598236083984
2000-03-06 00:00:00-05:00,55.50783948804845,56.04429721245393,50.99526295215031,52.03662490844727,11241780,0.0,0.0,52.03662490844727
2000-03-07 00:00:00-05:00,53.51981390311259,54.02471845406875,51.34241604909534,52.00510025024414,10496715,0.0,0.0,52.00510025024414
2000-03-08 00:00:00-05:00,52.00508723150659,53.96158986202483,51.878865154673655,53.646026611328125,8761714,0.0,0.0,53.646026611328125
2000-03-09 00:00:00-05:00,53.77224175366326,54.529598236083984,52.57309600448362,54.529598236083984,6625469,0.0,0.0,54.529598236083984
2000-03-10 00:00:00-05:00,54.34025517319465,55.03449657613339,53.01488339062694,53.141109466552734,7419487,0.0,0.0,53.141109466552734
