symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
NTDOY,2024-03-31,2023,FY,5.3691442926414,5.043680468039293,3.0970672430916633,20.41654379988815,79.3489540507017,99.76549785058985,29.54672278511003,70.21877506547982,0.5708206105158012,0.31637781758694633,0.40716325779892515,0.2934459421065696,0.27923293209268985,0.15567777307439185,0.18842051939482926,0.19794821935258847,0.7207083067684018,1.286952609081164,0.31637781758694633,0.0019464402102688525,0.0023558229806806383,0,0.0023502861226217912,3186.39156626506,75.33371372676883,1.2103238354057841,17.877658607525905,12.353315887335583,4.599934609935444,15.40633811902173,0.5305160192600481,396.9104175703359,383.06183888991484,1934.9229322258823,0.48153085393047723,0.27639612050016,0.9651090571892914,75.33371372676883,0.0,28.660733114184705,1.8310806259237686,0.48153085393047723,3.6709856818655786,3.6709856818655786,5.717189695340234,19.48294004101084,21.43257084493715,20.684768241299988,20.684768241299988,1.4478108764769602,5.717189695340234,0.024715512798215943,11.563808470901401,3.6709856818655786
NTDOY,2023-03-31,2022,FY,4.338518782334858,3.853724600734798,2.368722351353378,27.277060231245127,131.79885987459457,159.07592010583969,76.04215504085938,83.0337650649803,0.5528205749348963,0.31490431591388274,0.37507999428099426,0.27019679997902196,0.27957560211533117,0.1516205114837907,0.19096351038771814,0.21732770195156506,0.7203711317554352,1.1910919454770756,0.31490431591388274,0.002201953274446411,0.0027733234961614733,0,0.0027656534444816523,4134.2213114754095,51.36722354813047,1.259483354322634,13.381207392059885,4.799969172413331,2.769371452433611,16.09580037986514,0.5611484351241852,277.06779790476077,258.0240694190676,1612.8939515779518,0.551565734989648,0.20156560904601864,0.9312669006297178,51.36722354813047,240.21056547619048,14.549031095087878,1.2374678983479628,0.551565734989648,2.6381688311974845,2.6381688311974845,3.732780019317253,13.815041553442029,19.885741712206432,18.51893305104958,18.51893305104958,-1.6808577466720944,3.732780019317253,0.03992501454707713,9.160243498928049,2.6381688311974845
NTDOY,2022-03-31,2021,FY,3.9321430817086656,3.5545340893539428,2.2312705510739264,30.354302725582535,99.46202383828084,129.81632656386338,73.51157548588748,56.30475107797591,0.5580253918968657,0.3496399550769637,0.39778888532356854,0.2817664143678215,0.2916328706429079,0.1794222771771465,0.23087544863758203,0.2793852732155701,0.7083315415880153,1.1377100344152777,0.3496399550769637,0.0023415104658080876,0.0030129886198540195,0,0.003003937789479568,2109.4661921708184,46.464709656721205,1.2867713656851818,12.024654405662853,4.9652044264793584,3.6697423389802286,19.90681508618665,0.636776663321294,245.38392463827049,238.9566602283894,1449.3671851174138,0.5035891402601264,0.17085677007144273,0.973807312686209,46.464709656721205,253.86590709903592,38.17859496507183,1.1672959979367068,0.5035891402601264,3.5184271174775574,3.5184271174775574,4.293980147981767,15.239503109750864,25.80802725525926,25.132045667176456,25.132045667176456,43.58497889388687,4.293980147981767,0.033044984251350634,10.077262273968199,3.5184271174775574
NTDOY,2021-03-31,2020,FY,3.8386015644147884,3.6736540313984927,2.2517218252392506,29.150860476090305,40.191169364197776,69.34202984028808,53.088712224312154,16.253317615975924,0.5517468204740436,0.3642221603151952,0.38734500343963024,0.27311005111119957,0.29485179178194787,0.19631879776927547,0.25628664564627046,0.33356156216823296,0.7050821585046345,1.0634855471298745,0.3642221603151952,0.002356433685150054,0.0030762336144944703,0,0.0030667994230204622,3619.401129943503,106.1578217134929,1.3054615684203226,12.521071215011817,6.875284494711233,9.081596922261769,21.047397958573153,0.7188267036328966,513.8436741855057,507.95816089252287,1462.6805906500003,0.40389403300747745,0.3480030246004628,0.9885461014922252,106.1578217134929,0.0,87.30651832834118,3.0448187353257192,0.40389403300747745,3.9282492944295955,3.9282492944295955,4.186111074472258,15.327561389411628,12.168325023343442,12.02895026351645,12.02895026351645,0.17878586702852975,4.186111074472258,0.026350834470412882,9.492315602679017,3.9282492944295955
NTDOY,2020-03-31,2019,FY,4.221688975857716,3.971483034049983,2.503358327499487,36.96976505499729,48.713230166597434,85.68299522159472,53.68340939118229,31.999585830412435,0.49040327270754186,0.26928917348544423,0.2760930487062091,0.19765933853463344,0.2839653115510985,0.13372769684093838,0.16787392109748514,0.22324449253803208,0.7159156648850039,1.025266055566592,0.26928917348544423,0.0011173230573391993,0.0014026219489240506,0,0.00140065735617336,2912.1487603305786,160.92225821378992,1.2553414517948498,9.872932637170278,6.79912107184371,7.492830977369261,15.79078270943451,0.6765564320529531,291.9252207783486,283.6624022027467,1021.4432020415701,0.4188469732177033,0.2657607570084959,0.9716954275017038,160.92225821378992,0.0,35.32998069694199,2.9427200568653005,0.4188469732177033,3.217235465240808,3.217235465240808,3.7880608840987406,19.164593548586648,14.668845668965108,14.253650263261568,14.253650263261568,0.5571423587860667,3.7880608840987406,0.021855249481593748,11.24120996441281,3.217235465240808
