symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
ORCL,2024-05-31,2024,FY,0.7150012680699974,0.7044128835911743,0.3314100938371798,54.266535752723705,8.050584428448788,62.317120181172484,56.81205837680777,5.505061804364715,0.7140726194747078,0.2898925624516153,0.22169143331885727,0.19763599629916354,0.10850864491951281,0.07424668028600613,1.2025505514705883,0.14029717084582205,0.8914913550804872,0.7647365335764997,0.2898925624516153,0.6701069685620248,10.853515625,0.8975614348931362,0.9156368429724832,4.3690950483779165,0.19766272533847082,16.196691176470587,6.726060452120905,6.424692405600339,45.33832335329341,1.8366278263282008,0.375673873567132,6.805029154518951,4.302842565597667,3.885204081632653,0.41950893283653384,0.35258020052491457,0.6323033256573662,0.19766272533847082,1.7607732201791608,2.719632974075153,1.6587900861686062,0.41950893283653384,36.94500919117647,36.94500919117647,6.071814353958573,30.72220884685201,27.235484034894554,17.22108713115193,17.22108713115193,1.466287240417936,6.071814353958573,0.013654907917843915,18.79445597775718,36.94500919117647
ORCL,2023-05-31,2023,FY,0.9096578605456908,0.8967518406236465,0.42291035080121264,50.525983905192774,8.019020937776467,58.54500484296925,32.39899734591566,26.14600749705359,0.728470192577171,0.27365175961884936,0.182688073027185,0.17021659927132962,0.06826649134341442,0.06327390165495893,5.464652956298201,0.1228278253993926,0.9317335086565856,0.6675932699341623,0.27365175961884936,0.6733018811763305,58.14974293059126,0.9823133581885969,0.9830937557721351,3.9001426533523538,0.18970833655684619,86.3650385604113,7.224005784526392,11.26578073089701,45.51677852348993,2.926592067490773,0.3717258006905584,6.366839762611276,3.141691394658754,3.7785608308605343,0.4313771610019993,0.34361612683668974,0.49344596562773085,0.18970833655684619,4.226791430682098,1.9741230592294423,1.3884170508776188,0.4313771610019993,183.55670951156813,183.55670951156813,5.717544941346039,33.589820063507,33.72068949232585,16.639338188173607,16.639338188173607,1.267252302395946,5.717544941346039,0.012842496928724563,19.378451121455775,183.55670951156813
ORCL,2022-05-31,2022,FY,1.6212905540464353,1.6051970683204346,1.095945876684947,51.19804429783223,12.910893319815253,64.10893761764748,54.1517404528557,9.957197164791793,0.7908341187558907,0.37313854853911405,0.18023091423185675,0.15827049952874647,0.12184599294025363,0.0614563986202732,-1.1645284327323162,0.17637493595883547,0.8781540070597463,0.48301338721899467,0.37313854853911405,0.6940629660466435,-13.151699029126213,1.0869434144282657,1.0822930190752023,5.748094373865698,0.1257464506518673,-18.94885575589459,7.1291785654291955,6.740318906605922,28.270700636942674,4.368052696582956,0.38829977035051283,3.532962962962963,1.8622222222222222,8.111851851851851,0.5146642846508858,0.22476437323279924,0.5270992766537372,0.1257464506518673,2.5444118431581755,2.114608734205276,1.1971636546184738,0.5146642846508858,-33.66574202496533,-33.66574202496533,4.575494816211122,28.909334524341226,38.62052505966587,20.356850822937414,20.356850822937414,-0.6192962946269428,4.575494816211122,0.01780270259135665,13.11636248549425,-33.66574202496533
ORCL,2021-05-31,2021,FY,2.299577884456216,2.293701373944711,1.2455719251779507,48.77306751649003,6.598345003182686,55.37141251967272,34.61807765754297,20.753334862129748,0.805948763556412,0.3866943353343709,0.3211294745423553,0.3395834877343808,0.05746595891991692,0.10484566041477572,2.309475806451613,0.14636769119998505,1.057465958919917,0.8304478374752443,0.3866943353343709,0.6425667584492056,14.154065860215054,0.9273676888720759,0.9340111090169296,6.2712339743589745,0.1885809246839575,22.027385752688172,7.483638380476982,10.543624161073826,55.316901408450704,5.742516669031068,0.3087478166688277,5.394567062818336,4.669609507640068,15.807809847198643,0.22282845918812746,0.39247511055115,0.8656133945993579,0.1885809246839575,1.9256969696969697,7.441217798594848,3.056367833782224,0.22282845918812746,39.37057291666666,39.37057291666666,5.789017762296498,17.047406518259855,17.039968731820824,14.750025177818342,14.750025177818342,0.356753672832458,5.789017762296498,0.013071106091677403,15.535605040659163,39.37057291666666
ORCL,2020-05-31,2020,FY,3.031395348837209,3.019127906976744,2.165058139534884,51.861241937135254,9.702066011589821,61.563307948725075,29.290123456790123,32.27318449193495,0.7968158083341865,0.3622146001842941,0.3087693252790007,0.25941947373809765,0.15982757191411756,0.08779604636254959,0.7969646929307227,0.1440481280156355,0.8401724280858824,0.8524485902056391,0.3622146001842941,0.6202203780384276,5.630022804120468,0.8448067559156975,0.8491709561875845,7.093233082706767,0.18351327569590906,9.07745537469529,7.03801116915871,12.461538461538462,37.62085308056872,6.256886611146701,0.33843275178017634,4.091871691061974,3.6047960137028965,13.409218312052321,0.302910705476073,0.33631104740452544,0.8809650658345384,0.18351327569590906,4.459945689069925,8.40089514066496,2.8353474320241694,0.302910705476073,13.397472674372887,13.397472674372887,4.361002866796355,16.810622594967935,14.719279481641468,12.967171017581249,12.967171017581249,4.661127174059263,4.361002866796355,0.018019005766434008,11.959440387873123,13.397472674372887
